"Id","Expected"
"row_194185",0
"row_194186",0
"row_194187",0
"row_194188",0
"row_194189",0
"row_194190",0
"row_194191",0
"row_194192",0
"row_194193",0
"row_194194",0
"row_194195",0
"row_194196",0
"row_194197",0
"row_194198",0
"row_194199",0
"row_194200",0
"row_194201",1
"row_194202",0
"row_194203",0
"row_194204",0
"row_194205",0
"row_194206",0
"row_194207",0
"row_194208",0
"row_194209",0
"row_194210",0
"row_194211",0
"row_194212",0
"row_194213",0
"row_194214",0
"row_194215",0
"row_194216",0
"row_194217",0
"row_194218",0
"row_194219",0
"row_194220",0
"row_194221",0
"row_194222",0
"row_194223",0
"row_194224",0
"row_194225",0
"row_194226",0
"row_194227",0
"row_194228",0
"row_194229",0
"row_194230",0
"row_194231",1
"row_194232",0
"row_194233",1
"row_194234",0
"row_194235",1
"row_194236",0
"row_194237",1
"row_194238",0
"row_194239",0
"row_194240",0
"row_194241",0
"row_194242",0
"row_194243",0
"row_194244",1
"row_194245",0
"row_194246",0
"row_194247",0
"row_194248",0
"row_194249",0
"row_194250",0
"row_194251",0
"row_194252",0
"row_194253",0
"row_194254",0
"row_194255",0
"row_194256",0
"row_194257",0
"row_194258",0
"row_194259",0
"row_194260",0
"row_194261",0
"row_194262",0
"row_194263",0
"row_194264",0
"row_194265",0
"row_194266",0
"row_194267",0
"row_194268",0
"row_194269",0
"row_194270",0
"row_194271",0
"row_194272",0
"row_194273",0
"row_194274",0
"row_194275",0
"row_194276",0
"row_194277",0
"row_194278",0
"row_194279",0
"row_194280",0
"row_194281",0
"row_194282",0
"row_194283",0
"row_194284",0
"row_194285",0
"row_194286",0
"row_194287",0
"row_194288",0
"row_194289",0
"row_194290",0
"row_194291",0
"row_194292",0
"row_194293",0
"row_194294",0
"row_194295",0
"row_194296",0
"row_194297",0
"row_194298",0
"row_194299",0
"row_194300",0
"row_194301",0
"row_194302",0
"row_194303",0
"row_194304",0
"row_194305",0
"row_194306",0
"row_194307",0
"row_194308",0
"row_194309",0
"row_194310",0
"row_194311",0
"row_194312",0
"row_194313",0
"row_194314",0
"row_194315",0
"row_194316",0
"row_194317",0
"row_194318",0
"row_194319",0
"row_194320",0
"row_194321",0
"row_194322",0
"row_194323",1
"row_194324",0
"row_194325",0
"row_194326",0
"row_194327",0
"row_194328",0
"row_194329",1
"row_194330",0
"row_194331",0
"row_194332",0
"row_194333",0
"row_194334",1
"row_194335",0
"row_194336",1
"row_194337",0
"row_194338",0
"row_194339",0
"row_194340",0
"row_194341",0
"row_194342",0
"row_194343",0
"row_194344",0
"row_194345",0
"row_194346",0
"row_194347",0
"row_194348",0
"row_194349",0
"row_194350",0
"row_194351",0
"row_194352",0
"row_194353",0
"row_194354",1
"row_194355",0
"row_194356",0
"row_194357",0
"row_194358",0
"row_194359",0
"row_194360",0
"row_194361",0
"row_194362",0
"row_194363",0
"row_194364",0
"row_194365",0
"row_194366",0
"row_194367",0
"row_194368",0
"row_194369",0
"row_194370",0
"row_194371",0
"row_194372",0
"row_194373",0
"row_194374",0
"row_194375",0
"row_194376",0
"row_194377",0
"row_194378",0
"row_194379",0
"row_194380",0
"row_194381",0
"row_194382",0
"row_194383",0
"row_194384",0
"row_194385",0
"row_194386",0
"row_194387",0
"row_194388",0
"row_194389",0
"row_194390",0
"row_194391",0
"row_194392",0
"row_194393",0
"row_194394",0
"row_194395",0
"row_194396",0
"row_194397",0
"row_194398",0
"row_194399",0
"row_194400",0
"row_194401",0
"row_194402",0
"row_194403",0
"row_194404",0
"row_194405",1
"row_194406",1
"row_194407",0
"row_194408",0
"row_194409",0
"row_194410",0
"row_194411",0
"row_194412",0
"row_194413",0
"row_194414",0
"row_194415",0
"row_194416",0
"row_194417",0
"row_194418",0
"row_194419",0
"row_194420",0
"row_194421",0
"row_194422",0
"row_194423",0
"row_194424",0
"row_194425",0
"row_194426",0
"row_194427",0
"row_194428",0
"row_194429",0
"row_194430",0
"row_194431",0
"row_194432",0
"row_194433",0
"row_194434",0
"row_194435",0
"row_194436",0
"row_194437",0
"row_194438",0
"row_194439",0
"row_194440",0
"row_194441",0
"row_194442",1
"row_194443",0
"row_194444",0
"row_194445",0
"row_194446",0
"row_194447",0
"row_194448",1
"row_194449",0
"row_194450",0
"row_194451",0
"row_194452",0
"row_194453",0
"row_194454",0
"row_194455",0
"row_194456",1
"row_194457",0
"row_194458",0
"row_194459",0
"row_194460",0
"row_194461",0
"row_194462",0
"row_194463",0
"row_194464",0
"row_194465",0
"row_194466",0
"row_194467",0
"row_194468",0
"row_194469",0
"row_194470",0
"row_194471",0
"row_194472",0
"row_194473",0
"row_194474",0
"row_194475",0
"row_194476",0
"row_194477",0
"row_194478",0
"row_194479",0
"row_194480",0
"row_194481",0
"row_194482",0
"row_194483",0
"row_194484",0
"row_194485",0
"row_194486",0
"row_194487",0
"row_194488",1
"row_194489",0
"row_194490",0
"row_194491",0
"row_194492",0
"row_194493",0
"row_194494",0
"row_194495",0
"row_194496",0
"row_194497",0
"row_194498",0
"row_194499",0
"row_194500",0
"row_194501",0
"row_194502",0
"row_194503",0
"row_194504",0
"row_194505",0
"row_194506",0
"row_194507",0
"row_194508",0
"row_194509",0
"row_194510",0
"row_194511",0
"row_194512",0
"row_194513",0
"row_194514",0
"row_194515",0
"row_194516",0
"row_194517",0
"row_194518",1
"row_194519",0
"row_194520",0
"row_194521",0
"row_194522",0
"row_194523",0
"row_194524",0
"row_194525",0
"row_194526",0
"row_194527",1
"row_194528",0
"row_194529",0
"row_194530",0
"row_194531",0
"row_194532",0
"row_194533",0
"row_194534",0
"row_194535",0
"row_194536",0
"row_194537",0
"row_194538",0
"row_194539",0
"row_194540",0
"row_194541",0
"row_194542",0
"row_194543",0
"row_194544",0
"row_194545",0
"row_194546",0
"row_194547",0
"row_194548",0
"row_194549",0
"row_194550",1
"row_194551",0
"row_194552",0
"row_194553",1
"row_194554",0
"row_194555",0
"row_194556",0
"row_194557",0
"row_194558",0
"row_194559",0
"row_194560",0
"row_194561",0
"row_194562",0
"row_194563",0
"row_194564",0
"row_194565",0
"row_194566",0
"row_194567",0
"row_194568",0
"row_194569",0
"row_194570",0
"row_194571",0
"row_194572",0
"row_194573",1
"row_194574",0
"row_194575",1
"row_194576",0
"row_194577",1
"row_194578",0
"row_194579",0
"row_194580",0
"row_194581",0
"row_194582",0
"row_194583",0
"row_194584",0
"row_194585",0
"row_194586",0
"row_194587",0
"row_194588",0
"row_194589",0
"row_194590",0
"row_194591",0
"row_194592",0
"row_194593",0
"row_194594",0
"row_194595",0
"row_194596",0
"row_194597",0
"row_194598",0
"row_194599",0
"row_194600",0
"row_194601",0
"row_194602",0
"row_194603",1
"row_194604",0
"row_194605",0
"row_194606",0
"row_194607",0
"row_194608",0
"row_194609",1
"row_194610",0
"row_194611",0
"row_194612",0
"row_194613",0
"row_194614",0
"row_194615",0
"row_194616",0
"row_194617",0
"row_194618",0
"row_194619",0
"row_194620",0
"row_194621",0
"row_194622",0
"row_194623",0
"row_194624",0
"row_194625",0
"row_194626",0
"row_194627",0
"row_194628",0
"row_194629",0
"row_194630",0
"row_194631",0
"row_194632",0
"row_194633",0
"row_194634",0
"row_194635",0
"row_194636",0
"row_194637",0
"row_194638",0
"row_194639",0
"row_194640",0
"row_194641",0
"row_194642",0
"row_194643",0
"row_194644",0
"row_194645",0
"row_194646",0
"row_194647",0
"row_194648",0
"row_194649",0
"row_194650",0
"row_194651",0
"row_194652",0
"row_194653",0
"row_194654",0
"row_194655",0
"row_194656",1
"row_194657",1
"row_194658",0
"row_194659",0
"row_194660",0
"row_194661",0
"row_194662",0
"row_194663",0
"row_194664",0
"row_194665",0
"row_194666",0
"row_194667",0
"row_194668",0
"row_194669",0
"row_194670",0
"row_194671",0
"row_194672",0
"row_194673",0
"row_194674",0
"row_194675",0
"row_194676",0
"row_194677",0
"row_194678",0
"row_194679",0
"row_194680",0
"row_194681",0
"row_194682",0
"row_194683",0
"row_194684",0
"row_194685",0
"row_194686",0
"row_194687",0
"row_194688",1
"row_194689",0
"row_194690",0
"row_194691",0
"row_194692",0
"row_194693",0
"row_194694",0
"row_194695",0
"row_194696",0
"row_194697",1
"row_194698",1
"row_194699",0
"row_194700",0
"row_194701",0
"row_194702",0
"row_194703",0
"row_194704",0
"row_194705",0
"row_194706",0
"row_194707",0
"row_194708",0
"row_194709",0
"row_194710",0
"row_194711",0
"row_194712",0
"row_194713",0
"row_194714",0
"row_194715",0
"row_194716",0
"row_194717",0
"row_194718",0
"row_194719",0
"row_194720",0
"row_194721",0
"row_194722",0
"row_194723",0
"row_194724",0
"row_194725",0
"row_194726",0
"row_194727",0
"row_194728",0
"row_194729",0
"row_194730",0
"row_194731",0
"row_194732",0
"row_194733",0
"row_194734",0
"row_194735",0
"row_194736",0
"row_194737",0
"row_194738",0
"row_194739",0
"row_194740",0
"row_194741",0
"row_194742",0
"row_194743",0
"row_194744",0
"row_194745",0
"row_194746",1
"row_194747",0
"row_194748",0
"row_194749",0
"row_194750",0
"row_194751",0
"row_194752",0
"row_194753",0
"row_194754",1
"row_194755",0
"row_194756",0
"row_194757",0
"row_194758",0
"row_194759",0
"row_194760",0
"row_194761",1
"row_194762",0
"row_194763",0
"row_194764",0
"row_194765",0
"row_194766",0
"row_194767",0
"row_194768",0
"row_194769",0
"row_194770",0
"row_194771",0
"row_194772",0
"row_194773",0
"row_194774",0
"row_194775",0
"row_194776",0
"row_194777",0
"row_194778",0
"row_194779",1
"row_194780",0
"row_194781",0
"row_194782",0
"row_194783",0
"row_194784",0
"row_194785",0
"row_194786",0
"row_194787",0
"row_194788",0
"row_194789",0
"row_194790",0
"row_194791",0
"row_194792",0
"row_194793",0
"row_194794",0
"row_194795",0
"row_194796",0
"row_194797",0
"row_194798",1
"row_194799",0
"row_194800",0
"row_194801",0
"row_194802",0
"row_194803",0
"row_194804",0
"row_194805",0
"row_194806",0
"row_194807",0
"row_194808",0
"row_194809",0
"row_194810",0
"row_194811",0
"row_194812",0
"row_194813",0
"row_194814",0
"row_194815",0
"row_194816",0
"row_194817",0
"row_194818",0
"row_194819",0
"row_194820",0
"row_194821",0
"row_194822",0
"row_194823",0
"row_194824",0
"row_194825",0
"row_194826",0
"row_194827",0
"row_194828",0
"row_194829",0
"row_194830",0
"row_194831",0
"row_194832",1
"row_194833",0
"row_194834",0
"row_194835",0
"row_194836",0
"row_194837",0
"row_194838",0
"row_194839",1
"row_194840",0
"row_194841",0
"row_194842",0
"row_194843",0
"row_194844",0
"row_194845",0
"row_194846",0
"row_194847",0
"row_194848",0
"row_194849",0
"row_194850",0
"row_194851",0
"row_194852",0
"row_194853",0
"row_194854",0
"row_194855",0
"row_194856",0
"row_194857",0
"row_194858",1
"row_194859",0
"row_194860",0
"row_194861",0
"row_194862",0
"row_194863",0
"row_194864",0
"row_194865",0
"row_194866",0
"row_194867",0
"row_194868",0
"row_194869",0
"row_194870",0
"row_194871",0
"row_194872",0
"row_194873",0
"row_194874",0
"row_194875",0
"row_194876",0
"row_194877",0
"row_194878",0
"row_194879",0
"row_194880",0
"row_194881",0
"row_194882",0
"row_194883",0
"row_194884",1
"row_194885",0
"row_194886",0
"row_194887",0
"row_194888",0
"row_194889",0
"row_194890",1
"row_194891",0
"row_194892",0
"row_194893",0
"row_194894",0
"row_194895",0
"row_194896",0
"row_194897",0
"row_194898",0
"row_194899",0
"row_194900",0
"row_194901",0
"row_194902",0
"row_194903",0
"row_194904",0
"row_194905",0
"row_194906",0
"row_194907",0
"row_194908",0
"row_194909",0
"row_194910",0
"row_194911",1
"row_194912",0
"row_194913",0
"row_194914",0
"row_194915",1
"row_194916",1
"row_194917",0
"row_194918",0
"row_194919",0
"row_194920",0
"row_194921",0
"row_194922",0
"row_194923",0
"row_194924",1
"row_194925",0
"row_194926",0
"row_194927",0
"row_194928",0
"row_194929",0
"row_194930",0
"row_194931",0
"row_194932",0
"row_194933",0
"row_194934",0
"row_194935",0
"row_194936",0
"row_194937",0
"row_194938",0
"row_194939",0
"row_194940",0
"row_194941",0
"row_194942",0
"row_194943",0
"row_194944",0
"row_194945",0
"row_194946",0
"row_194947",0
"row_194948",0
"row_194949",0
"row_194950",0
"row_194951",0
"row_194952",0
"row_194953",0
"row_194954",0
"row_194955",1
"row_194956",0
"row_194957",0
"row_194958",0
"row_194959",0
"row_194960",0
"row_194961",0
"row_194962",0
"row_194963",0
"row_194964",0
"row_194965",0
"row_194966",0
"row_194967",0
"row_194968",0
"row_194969",0
"row_194970",0
"row_194971",0
"row_194972",0
"row_194973",0
"row_194974",0
"row_194975",0
"row_194976",0
"row_194977",0
"row_194978",0
"row_194979",0
"row_194980",0
"row_194981",0
"row_194982",0
"row_194983",0
"row_194984",0
"row_194985",0
"row_194986",0
"row_194987",0
"row_194988",0
"row_194989",0
"row_194990",0
"row_194991",0
"row_194992",0
"row_194993",0
"row_194994",0
"row_194995",0
"row_194996",0
"row_194997",1
"row_194998",1
"row_194999",0
"row_195000",0
"row_195001",0
"row_195002",0
"row_195003",0
"row_195004",1
"row_195005",0
"row_195006",0
"row_195007",0
"row_195008",0
"row_195009",0
"row_195010",0
"row_195011",0
"row_195012",0
"row_195013",0
"row_195014",0
"row_195015",0
"row_195016",0
"row_195017",0
"row_195018",0
"row_195019",1
"row_195020",0
"row_195021",0
"row_195022",0
"row_195023",0
"row_195024",0
"row_195025",0
"row_195026",0
"row_195027",0
"row_195028",0
"row_195029",0
"row_195030",0
"row_195031",0
"row_195032",0
"row_195033",0
"row_195034",0
"row_195035",0
"row_195036",0
"row_195037",0
"row_195038",0
"row_195039",0
"row_195040",0
"row_195041",0
"row_195042",0
"row_195043",0
"row_195044",0
"row_195045",0
"row_195046",0
"row_195047",0
"row_195048",1
"row_195049",0
"row_195050",0
"row_195051",0
"row_195052",0
"row_195053",0
"row_195054",0
"row_195055",0
"row_195056",0
"row_195057",0
"row_195058",0
"row_195059",0
"row_195060",0
"row_195061",0
"row_195062",0
"row_195063",0
"row_195064",0
"row_195065",0
"row_195066",0
"row_195067",0
"row_195068",0
"row_195069",0
"row_195070",0
"row_195071",0
"row_195072",0
"row_195073",0
"row_195074",0
"row_195075",0
"row_195076",0
"row_195077",0
"row_195078",0
"row_195079",0
"row_195080",0
"row_195081",0
"row_195082",0
"row_195083",0
"row_195084",0
"row_195085",1
"row_195086",1
"row_195087",0
"row_195088",0
"row_195089",0
"row_195090",0
"row_195091",0
"row_195092",0
"row_195093",0
"row_195094",0
"row_195095",0
"row_195096",0
"row_195097",0
"row_195098",0
"row_195099",0
"row_195100",0
"row_195101",0
"row_195102",0
"row_195103",0
"row_195104",0
"row_195105",0
"row_195106",0
"row_195107",0
"row_195108",0
"row_195109",0
"row_195110",0
"row_195111",0
"row_195112",0
"row_195113",1
"row_195114",0
"row_195115",0
"row_195116",0
"row_195117",0
"row_195118",0
"row_195119",0
"row_195120",0
"row_195121",0
"row_195122",0
"row_195123",0
"row_195124",0
"row_195125",0
"row_195126",0
"row_195127",0
"row_195128",1
"row_195129",0
"row_195130",0
"row_195131",0
"row_195132",0
"row_195133",1
"row_195134",0
"row_195135",0
"row_195136",0
"row_195137",0
"row_195138",0
"row_195139",0
"row_195140",0
"row_195141",0
"row_195142",0
"row_195143",0
"row_195144",0
"row_195145",0
"row_195146",0
"row_195147",0
"row_195148",0
"row_195149",0
"row_195150",0
"row_195151",0
"row_195152",0
"row_195153",0
"row_195154",0
"row_195155",0
"row_195156",0
"row_195157",0
"row_195158",0
"row_195159",0
"row_195160",0
"row_195161",0
"row_195162",0
"row_195163",0
"row_195164",0
"row_195165",0
"row_195166",1
"row_195167",0
"row_195168",0
"row_195169",0
"row_195170",1
"row_195171",0
"row_195172",0
"row_195173",1
"row_195174",0
"row_195175",0
"row_195176",0
"row_195177",0
"row_195178",0
"row_195179",0
"row_195180",0
"row_195181",0
"row_195182",0
"row_195183",0
"row_195184",0
"row_195185",0
"row_195186",0
"row_195187",0
"row_195188",0
"row_195189",0
"row_195190",0
"row_195191",0
"row_195192",0
"row_195193",0
"row_195194",0
"row_195195",0
"row_195196",0
"row_195197",0
"row_195198",0
"row_195199",0
"row_195200",0
"row_195201",0
"row_195202",0
"row_195203",0
"row_195204",1
"row_195205",0
"row_195206",0
"row_195207",1
"row_195208",0
"row_195209",0
"row_195210",0
"row_195211",0
"row_195212",0
"row_195213",0
"row_195214",0
"row_195215",0
"row_195216",0
"row_195217",0
"row_195218",0
"row_195219",0
"row_195220",0
"row_195221",0
"row_195222",0
"row_195223",0
"row_195224",0
"row_195225",0
"row_195226",0
"row_195227",0
"row_195228",0
"row_195229",0
"row_195230",0
"row_195231",0
"row_195232",0
"row_195233",0
"row_195234",0
"row_195235",0
"row_195236",0
"row_195237",0
"row_195238",0
"row_195239",0
"row_195240",0
"row_195241",0
"row_195242",0
"row_195243",0
"row_195244",0
"row_195245",0
"row_195246",0
"row_195247",0
"row_195248",0
"row_195249",1
"row_195250",0
"row_195251",0
"row_195252",1
"row_195253",0
"row_195254",0
"row_195255",1
"row_195256",1
"row_195257",0
"row_195258",0
"row_195259",0
"row_195260",0
"row_195261",0
"row_195262",0
"row_195263",0
"row_195264",1
"row_195265",0
"row_195266",0
"row_195267",0
"row_195268",0
"row_195269",0
"row_195270",0
"row_195271",0
"row_195272",0
"row_195273",0
"row_195274",0
"row_195275",0
"row_195276",0
"row_195277",0
"row_195278",0
"row_195279",0
"row_195280",0
"row_195281",0
"row_195282",0
"row_195283",0
"row_195284",0
"row_195285",0
"row_195286",0
"row_195287",0
"row_195288",0
"row_195289",0
"row_195290",0
"row_195291",0
"row_195292",0
"row_195293",0
"row_195294",0
"row_195295",0
"row_195296",0
"row_195297",0
"row_195298",0
"row_195299",0
"row_195300",0
"row_195301",0
"row_195302",0
"row_195303",0
"row_195304",0
"row_195305",0
"row_195306",0
"row_195307",0
"row_195308",0
"row_195309",0
"row_195310",0
"row_195311",0
"row_195312",0
"row_195313",0
"row_195314",0
"row_195315",0
"row_195316",0
"row_195317",0
"row_195318",0
"row_195319",0
"row_195320",0
"row_195321",0
"row_195322",0
"row_195323",0
"row_195324",0
"row_195325",0
"row_195326",0
"row_195327",0
"row_195328",0
"row_195329",0
"row_195330",0
"row_195331",0
"row_195332",0
"row_195333",0
"row_195334",0
"row_195335",0
"row_195336",0
"row_195337",0
"row_195338",1
"row_195339",0
"row_195340",0
"row_195341",0
"row_195342",0
"row_195343",0
"row_195344",0
"row_195345",0
"row_195346",0
"row_195347",0
"row_195348",0
"row_195349",0
"row_195350",0
"row_195351",0
"row_195352",1
"row_195353",0
"row_195354",0
"row_195355",0
"row_195356",0
"row_195357",0
"row_195358",0
"row_195359",0
"row_195360",0
"row_195361",0
"row_195362",0
"row_195363",0
"row_195364",1
"row_195365",0
"row_195366",0
"row_195367",0
"row_195368",1
"row_195369",0
"row_195370",0
"row_195371",0
"row_195372",0
"row_195373",0
"row_195374",0
"row_195375",0
"row_195376",0
"row_195377",0
"row_195378",0
"row_195379",0
"row_195380",0
"row_195381",0
"row_195382",0
"row_195383",0
"row_195384",1
"row_195385",0
"row_195386",0
"row_195387",0
"row_195388",0
"row_195389",0
"row_195390",0
"row_195391",0
"row_195392",0
"row_195393",0
"row_195394",0
"row_195395",0
"row_195396",0
"row_195397",0
"row_195398",0
"row_195399",0
"row_195400",0
"row_195401",0
"row_195402",0
"row_195403",0
"row_195404",0
"row_195405",0
"row_195406",0
"row_195407",0
"row_195408",0
"row_195409",0
"row_195410",0
"row_195411",0
"row_195412",0
"row_195413",0
"row_195414",0
"row_195415",0
"row_195416",0
"row_195417",0
"row_195418",0
"row_195419",0
"row_195420",0
"row_195421",1
"row_195422",0
"row_195423",1
"row_195424",0
"row_195425",1
"row_195426",1
"row_195427",0
"row_195428",0
"row_195429",0
"row_195430",0
"row_195431",0
"row_195432",0
"row_195433",0
"row_195434",0
"row_195435",0
"row_195436",0
"row_195437",0
"row_195438",0
"row_195439",0
"row_195440",0
"row_195441",0
"row_195442",0
"row_195443",0
"row_195444",0
"row_195445",0
"row_195446",0
"row_195447",0
"row_195448",0
"row_195449",0
"row_195450",0
"row_195451",0
"row_195452",0
"row_195453",0
"row_195454",0
"row_195455",0
"row_195456",0
"row_195457",0
"row_195458",0
"row_195459",0
"row_195460",0
"row_195461",0
"row_195462",1
"row_195463",0
"row_195464",0
"row_195465",0
"row_195466",0
"row_195467",0
"row_195468",0
"row_195469",0
"row_195470",0
"row_195471",0
"row_195472",0
"row_195473",0
"row_195474",0
"row_195475",0
"row_195476",0
"row_195477",0
"row_195478",0
"row_195479",0
"row_195480",0
"row_195481",0
"row_195482",0
"row_195483",0
"row_195484",0
"row_195485",0
"row_195486",0
"row_195487",0
"row_195488",0
"row_195489",0
"row_195490",0
"row_195491",0
"row_195492",0
"row_195493",0
"row_195494",0
"row_195495",0
"row_195496",0
"row_195497",0
"row_195498",0
"row_195499",0
"row_195500",0
"row_195501",0
"row_195502",0
"row_195503",0
"row_195504",0
"row_195505",0
"row_195506",1
"row_195507",0
"row_195508",0
"row_195509",0
"row_195510",0
"row_195511",0
"row_195512",1
"row_195513",1
"row_195514",0
"row_195515",0
"row_195516",0
"row_195517",0
"row_195518",0
"row_195519",0
"row_195520",0
"row_195521",0
"row_195522",0
"row_195523",0
"row_195524",0
"row_195525",0
"row_195526",0
"row_195527",0
"row_195528",0
"row_195529",0
"row_195530",0
"row_195531",0
"row_195532",0
"row_195533",0
"row_195534",0
"row_195535",0
"row_195536",0
"row_195537",0
"row_195538",1
"row_195539",0
"row_195540",0
"row_195541",0
"row_195542",0
"row_195543",0
"row_195544",0
"row_195545",0
"row_195546",0
"row_195547",0
"row_195548",0
"row_195549",0
"row_195550",0
"row_195551",0
"row_195552",0
"row_195553",1
"row_195554",0
"row_195555",0
"row_195556",0
"row_195557",0
"row_195558",0
"row_195559",0
"row_195560",0
"row_195561",0
"row_195562",0
"row_195563",0
"row_195564",0
"row_195565",0
"row_195566",0
"row_195567",0
"row_195568",0
"row_195569",0
"row_195570",0
"row_195571",0
"row_195572",0
"row_195573",0
"row_195574",0
"row_195575",0
"row_195576",0
"row_195577",0
"row_195578",0
"row_195579",0
"row_195580",0
"row_195581",0
"row_195582",0
"row_195583",0
"row_195584",0
"row_195585",0
"row_195586",0
"row_195587",0
"row_195588",0
"row_195589",0
"row_195590",0
"row_195591",0
"row_195592",0
"row_195593",0
"row_195594",0
"row_195595",1
"row_195596",0
"row_195597",0
"row_195598",0
"row_195599",0
"row_195600",0
"row_195601",0
"row_195602",0
"row_195603",0
"row_195604",0
"row_195605",0
"row_195606",0
"row_195607",0
"row_195608",0
"row_195609",0
"row_195610",0
"row_195611",0
"row_195612",0
"row_195613",0
"row_195614",0
"row_195615",0
"row_195616",0
"row_195617",0
"row_195618",0
"row_195619",0
"row_195620",0
"row_195621",0
"row_195622",0
"row_195623",1
"row_195624",1
"row_195625",0
"row_195626",1
"row_195627",0
"row_195628",0
"row_195629",0
"row_195630",0
"row_195631",1
"row_195632",0
"row_195633",0
"row_195634",0
"row_195635",0
"row_195636",0
"row_195637",0
"row_195638",0
"row_195639",0
"row_195640",0
"row_195641",0
"row_195642",0
"row_195643",0
"row_195644",0
"row_195645",0
"row_195646",0
"row_195647",0
"row_195648",0
"row_195649",0
"row_195650",0
"row_195651",0
"row_195652",0
"row_195653",0
"row_195654",0
"row_195655",0
"row_195656",0
"row_195657",0
"row_195658",0
"row_195659",0
"row_195660",0
"row_195661",0
"row_195662",0
"row_195663",0
"row_195664",0
"row_195665",0
"row_195666",0
"row_195667",0
"row_195668",0
"row_195669",0
"row_195670",0
"row_195671",0
"row_195672",0
"row_195673",0
"row_195674",0
"row_195675",0
"row_195676",1
"row_195677",0
"row_195678",0
"row_195679",0
"row_195680",1
"row_195681",0
"row_195682",1
"row_195683",1
"row_195684",0
"row_195685",0
"row_195686",0
"row_195687",0
"row_195688",0
"row_195689",0
"row_195690",0
"row_195691",0
"row_195692",0
"row_195693",0
"row_195694",0
"row_195695",0
"row_195696",0
"row_195697",0
"row_195698",0
"row_195699",0
"row_195700",0
"row_195701",0
"row_195702",0
"row_195703",0
"row_195704",0
"row_195705",0
"row_195706",0
"row_195707",0
"row_195708",1
"row_195709",0
"row_195710",0
"row_195711",0
"row_195712",0
"row_195713",0
"row_195714",0
"row_195715",0
"row_195716",0
"row_195717",0
"row_195718",0
"row_195719",0
"row_195720",0
"row_195721",0
"row_195722",0
"row_195723",0
"row_195724",0
"row_195725",0
"row_195726",0
"row_195727",0
"row_195728",0
"row_195729",0
"row_195730",0
"row_195731",0
"row_195732",0
"row_195733",0
"row_195734",0
"row_195735",0
"row_195736",0
"row_195737",0
"row_195738",0
"row_195739",0
"row_195740",0
"row_195741",0
"row_195742",0
"row_195743",0
"row_195744",0
"row_195745",0
"row_195746",0
"row_195747",0
"row_195748",0
"row_195749",0
"row_195750",0
"row_195751",0
"row_195752",0
"row_195753",0
"row_195754",0
"row_195755",0
"row_195756",0
"row_195757",0
"row_195758",0
"row_195759",0
"row_195760",0
"row_195761",1
"row_195762",0
"row_195763",0
"row_195764",0
"row_195765",0
"row_195766",0
"row_195767",1
"row_195768",1
"row_195769",0
"row_195770",0
"row_195771",0
"row_195772",0
"row_195773",0
"row_195774",0
"row_195775",0
"row_195776",0
"row_195777",1
"row_195778",0
"row_195779",0
"row_195780",0
"row_195781",0
"row_195782",0
"row_195783",0
"row_195784",0
"row_195785",0
"row_195786",0
"row_195787",0
"row_195788",0
"row_195789",0
"row_195790",0
"row_195791",0
"row_195792",0
"row_195793",0
"row_195794",0
"row_195795",0
"row_195796",0
"row_195797",0
"row_195798",0
"row_195799",1
"row_195800",0
"row_195801",0
"row_195802",0
"row_195803",0
"row_195804",0
"row_195805",0
"row_195806",0
"row_195807",0
"row_195808",0
"row_195809",0
"row_195810",0
"row_195811",0
"row_195812",0
"row_195813",0
"row_195814",0
"row_195815",0
"row_195816",0
"row_195817",0
"row_195818",0
"row_195819",0
"row_195820",0
"row_195821",0
"row_195822",0
"row_195823",0
"row_195824",0
"row_195825",0
"row_195826",0
"row_195827",0
"row_195828",0
"row_195829",0
"row_195830",0
"row_195831",0
"row_195832",0
"row_195833",0
"row_195834",0
"row_195835",0
"row_195836",0
"row_195837",0
"row_195838",0
"row_195839",0
"row_195840",0
"row_195841",0
"row_195842",0
"row_195843",0
"row_195844",0
"row_195845",0
"row_195846",0
"row_195847",0
"row_195848",1
"row_195849",0
"row_195850",0
"row_195851",1
"row_195852",1
"row_195853",1
"row_195854",1
"row_195855",0
"row_195856",0
"row_195857",0
"row_195858",0
"row_195859",0
"row_195860",0
"row_195861",0
"row_195862",0
"row_195863",0
"row_195864",0
"row_195865",0
"row_195866",0
"row_195867",0
"row_195868",0
"row_195869",0
"row_195870",0
"row_195871",0
"row_195872",0
"row_195873",0
"row_195874",0
"row_195875",0
"row_195876",0
"row_195877",0
"row_195878",0
"row_195879",0
"row_195880",0
"row_195881",0
"row_195882",0
"row_195883",0
"row_195884",0
"row_195885",0
"row_195886",0
"row_195887",0
"row_195888",0
"row_195889",0
"row_195890",0
"row_195891",0
"row_195892",0
"row_195893",0
"row_195894",0
"row_195895",0
"row_195896",0
"row_195897",0
"row_195898",0
"row_195899",0
"row_195900",0
"row_195901",0
"row_195902",0
"row_195903",0
"row_195904",0
"row_195905",0
"row_195906",0
"row_195907",0
"row_195908",0
"row_195909",0
"row_195910",0
"row_195911",0
"row_195912",0
"row_195913",0
"row_195914",0
"row_195915",0
"row_195916",0
"row_195917",0
"row_195918",0
"row_195919",0
"row_195920",0
"row_195921",0
"row_195922",0
"row_195923",0
"row_195924",0
"row_195925",0
"row_195926",0
"row_195927",0
"row_195928",0
"row_195929",1
"row_195930",0
"row_195931",0
"row_195932",0
